0,0.0,0.0,0.16666666666666666,-0.10077519379844961,0.2558139534883721,-0.2868217054263566,0.32558139534883723,-0.4496124031007752,0.44573643410852715,-0.5348837209302325,0.046511627906976744,-0.5503875968992248,0.09689922480620156,-0.7674418604651163,0.13565891472868216,-0.8953488372093024,0.17054263565891473,-1.0,-0.06976744186046512,-0.5426356589147286,-0.07364341085271318,-0.751937984496124,-0.05426356589147287,-0.872093023255814,-0.023255813953488372,-0.9612403100775194,-0.17054263565891473,-0.4844961240310077,-0.18604651162790697,-0.6782945736434108,-0.17829457364341086,-0.7945736434108527,-0.16279069767441862,-0.8953488372093024,-0.2558139534883721,-0.39147286821705424,-0.2868217054263566,-0.5038759689922481,-0.3023255813953488,-0.5736434108527132,-0.313953488372093,-0.6395348837209303
0,0.0,0.0,0.12260536398467432,-0.0421455938697318,0.2222222222222222,-0.1417624521072797,0.32950191570881227,-0.20306513409961685,0.4444444444444444,-0.2222222222222222,0.05747126436781609,-0.46360153256704983,0.1111111111111111,-0.6934865900383141,0.14942528735632185,-0.8352490421455939,0.19157088122605365,-0.9578544061302682,-0.04597701149425287,-0.4827586206896552,-0.034482758620689655,-0.7241379310344828,-0.011494252873563218,-0.8735632183908046,0.019157088122605363,-1.0,-0.13409961685823754,-0.4559386973180077,-0.13026819923371646,-0.6781609195402298,-0.1111111111111111,-0.8122605363984674,-0.09195402298850575,-0.9310344827586207,-0.20689655172413793,-0.39080459770114945,-0.2222222222222222,-0.5325670498084292,-0.2260536398467433,-0.6245210727969349,-0.22988505747126436,-0.7049808429118773
0,0.0,0.0,0.21115537848605578,-0.05179282868525897,0.3904382470119522,-0.22709163346613545,0.5139442231075697,-0.36254980079681276,0.6334661354581673,-0.398406374501992,0.28286852589641437,-0.5139442231075697,0.38645418326693226,-0.6733067729083665,0.44621513944223107,-0.7768924302788844,0.4900398406374502,-0.8565737051792829,0.1553784860557769,-0.5577689243027888,0.20318725099601595,-0.7729083665338645,0.23107569721115537,-0.900398406374502,0.250996015936255,-1.0,0.027888446215139442,-0.549800796812749,0.055776892430278883,-0.7569721115537849,0.07569721115537849,-0.8844621513944223,0.09561752988047809,-0.9920318725099602,-0.099601593625498,-0.4900398406374502,-0.1593625498007968,-0.6334661354581673,-0.199203187250996,-0.7370517928286853,-0.22709163346613545,-0.8366533864541833
0,0.0,0.0,0.24034334763948498,-0.08583690987124463,0.4034334763948498,-0.31759656652360513,0.4978540772532189,-0.463519313304721,0.592274678111588,-0.5021459227467812,0.2145922746781116,-0.630901287553648,0.26180257510729615,-0.7639484978540773,0.2832618025751073,-0.8583690987124464,0.296137339055794,-0.9012875536480687,0.060085836909871244,-0.648068669527897,0.04721030042918455,-0.8369098712446352,0.04291845493562232,-0.927038626609442,0.02575107296137339,-1.0,-0.06866952789699571,-0.6223175965665236,-0.11587982832618025,-0.8111587982832618,-0.13304721030042918,-0.9141630901287554,-0.15879828326180256,-0.9914163090128756,-0.19742489270386265,-0.5579399141630901,-0.351931330472103,-0.6695278969957081,-0.45493562231759654,-0.7424892703862661,-0.5321888412017167,-0.8111587982832618
0,0.0,0.0,0.20553359683794467,-0.09486166007905138,0.3794466403162055,-0.2727272727272727,0.5217391304347826,-0.3952569169960474,0.6482213438735178,-0.4189723320158103,0.16996047430830039,-0.5928853754940712,0.23715415019762845,-0.7549407114624506,0.28063241106719367,-0.8616600790513834,0.31225296442687744,-0.932806324110672,0.015810276679841896,-0.6047430830039525,0.011857707509881422,-0.8102766798418972,0.007905138339920948,-0.9130434782608695,0.003952569169960474,-1.0,-0.11462450592885376,-0.5652173913043478,-0.16996047430830039,-0.758893280632411,-0.1976284584980237,-0.8774703557312253,-0.22134387351778656,-0.9683794466403162,-0.23715415019762845,-0.4743083003952569,-0.3952569169960474,-0.5612648221343873,-0.5138339920948617,-0.6205533596837944,-0.6047430830039525,-0.6758893280632411
0,0.0,0.0,0.13991769547325103,-0.06172839506172839,0.25102880658436216,-0.15637860082304528,0.37037037037037035,-0.205761316872428,0.49794238683127573,-0.20987654320987653,0.0411522633744856,-0.4444444444444444,0.04938271604938271,-0.654320987654321,0.037037037037037035,-0.7942386831275721,0.012345679012345678,-0.9218106995884774,-0.1111111111111111,-0.4609053497942387,-0.2139917695473251,-0.7037037037037037,-0.27983539094650206,-0.8641975308641975,-0.3497942386831276,-1.0,-0.22633744855967078,-0.4156378600823045,-0.35802469135802467,-0.6296296296296297,-0.448559670781893,-0.7695473251028807,-0.5267489711934157,-0.8930041152263375,-0.3004115226337449,-0.3292181069958848,-0.46502057613168724,-0.43621399176954734,-0.5720164609053497,-0.49794238683127573,-0.6707818930041153,-0.5596707818930041
0,0.0,0.0,0.18181818181818182,-0.08727272727272728,0.36,-0.23272727272727273,0.46545454545454545,-0.33454545454545453,0.5163636363636364,-0.4109090909090909,0.17454545454545456,-0.5381818181818182,0.21818181818181817,-0.7381818181818182,0.24727272727272728,-0.8472727272727273,0.2727272727272727,-0.9418181818181818,0.03272727272727273,-0.5454545454545454,0.02909090909090909,-0.7672727272727272,0.02909090909090909,-0.8945454545454545,0.03636363636363636,-1.0,-0.09454545454545454,-0.5127272727272727,-0.09818181818181818,-0.7272727272727273,-0.09818181818181818,-0.8581818181818182,-0.09454545454545454,-0.9709090909090909,-0.22181818181818183,-0.44,-0.2872727272727273,-0.5963636363636363,-0.33454545454545453,-0.6981818181818182,-0.3709090909090909,-0.7927272727272727
0,0.0,0.0,0.1821561338289963,-0.11895910780669144,0.2936802973977695,-0.31226765799256506,0.3643122676579926,-0.4721189591078067,0.46096654275092935,-0.5576208178438662,0.048327137546468404,-0.5724907063197026,0.07806691449814127,-0.7769516728624535,0.08921933085501858,-0.9033457249070632,0.10037174721189591,-1.0,-0.09665427509293681,-0.5576208178438662,-0.16356877323420074,-0.7769516728624535,-0.19330855018587362,-0.9033457249070632,-0.20817843866171004,-0.9962825278810409,-0.21561338289962825,-0.49070631970260226,-0.3048327137546468,-0.6802973977695167,-0.35687732342007433,-0.8029739776951673,-0.3903345724907063,-0.9033457249070632,-0.3159851301115242,-0.379182156133829,-0.4200743494423792,-0.4944237918215613,-0.48698884758364314,-0.5687732342007435,-0.5390334572490706,-0.6394052044609665
0,0.0,0.0,0.18430034129692832,-0.08191126279863481,0.3310580204778157,-0.2354948805460751,0.4334470989761092,-0.3651877133105802,0.5460750853242321,-0.4300341296928328,0.15358361774744028,-0.5290102389078498,0.2354948805460751,-0.7167235494880546,0.2832764505119454,-0.8327645051194539,0.3174061433447099,-0.9215017064846417,0.013651877133105802,-0.5426621160409556,0.027303754266211604,-0.7713310580204779,0.040955631399317405,-0.9010238907849829,0.05460750853242321,-1.0,-0.10921501706484642,-0.5051194539249146,-0.13310580204778158,-0.7098976109215017,-0.13993174061433447,-0.8395904436860068,-0.13993174061433447,-0.9488054607508533,-0.22184300341296928,-0.41638225255972694,-0.2901023890784983,-0.5597269624573379,-0.32764505119453924,-0.6552901023890785,-0.3583617747440273,-0.7474402730375427
0,0.0,0.0,0.1595744680851064,-0.1595744680851064,0.24468085106382978,-0.375886524822695,0.30851063829787234,-0.5390070921985816,0.40425531914893614,-0.6453900709219859,-0.05673758865248227,-0.5673758865248227,-0.07092198581560284,-0.7801418439716312,-0.07801418439716312,-0.900709219858156,-0.09219858156028368,-1.0,-0.20212765957446807,-0.5212765957446809,-0.3049645390070922,-0.7304964539007093,-0.3546099290780142,-0.8546099290780141,-0.40425531914893614,-0.9468085106382979,-0.3049645390070922,-0.425531914893617,-0.43617021276595747,-0.6099290780141844,-0.5106382978723404,-0.723404255319149,-0.574468085106383,-0.8262411347517731,-0.36879432624113473,-0.2872340425531915,-0.5390070921985816,-0.3475177304964539,-0.6524822695035462,-0.375886524822695,-0.7588652482269503,-0.4148936170212766
0,0.0,0.0,0.20357142857142857,-0.03571428571428571,0.3964285714285714,-0.13214285714285715,0.5428571428571428,-0.20714285714285716,0.6821428571428572,-0.2392857142857143,0.2892857142857143,-0.4857142857142857,0.40714285714285714,-0.675,0.475,-0.7892857142857143,0.5285714285714286,-0.8857142857142857,0.15,-0.5357142857142857,0.21071428571428572,-0.7607142857142857,0.25357142857142856,-0.8928571428571429,0.2857142857142857,-0.9964285714285714,0.010714285714285714,-0.5178571428571429,0.025,-0.7357142857142858,0.03571428571428571,-0.875,0.05714285714285714,-1.0,-0.125,-0.4392857142857143,-0.21785714285714286,-0.575,-0.28214285714285714,-0.6678571428571428,-0.33214285714285713,-0.7607142857142857
0,0.0,0.0,0.18771331058020477,-0.06825938566552901,0.3651877133105802,-0.20136518771331058,0.5187713310580204,-0.2935153583617747,0.658703071672355,-0.3310580204778157,0.20477815699658702,-0.4948805460750853,0.29692832764505117,-0.6928327645051194,0.3447098976109215,-0.8088737201365188,0.378839590443686,-0.9078498293515358,0.07508532423208192,-0.5221843003412969,0.1296928327645051,-0.7542662116040956,0.16040955631399317,-0.8907849829351536,0.17747440273037543,-1.0,-0.05460750853242321,-0.49146757679180886,-0.05802047781569966,-0.7133105802047781,-0.05802047781569966,-0.8498293515358362,-0.04778156996587031,-0.9658703071672355,-0.17747440273037543,-0.4061433447098976,-0.2832764505119454,-0.5358361774744027,-0.3583617747440273,-0.6143344709897611,-0.41638225255972694,-0.6962457337883959
0,0.0,0.0,0.1455223880597015,-0.16417910447761194,0.22761194029850745,-0.3805970149253731,0.2798507462686567,-0.5447761194029851,0.39552238805970147,-0.6343283582089553,-0.08208955223880597,-0.5895522388059702,-0.07835820895522388,-0.7910447761194029,-0.07835820895522388,-0.9067164179104478,-0.07835820895522388,-1.0,-0.22761194029850745,-0.5485074626865671,-0.3246268656716418,-0.7425373134328358,-0.3656716417910448,-0.8544776119402985,-0.39925373134328357,-0.9328358208955224,-0.3358208955223881,-0.458955223880597,-0.4701492537313433,-0.6156716417910447,-0.5559701492537313,-0.7201492537313433,-0.6194029850746269,-0.8134328358208955,-0.40298507462686567,-0.3208955223880597,-0.5746268656716418,-0.3619402985074627,-0.6828358208955224,-0.39925373134328357,-0.7798507462686567,-0.44029850746268656
0,0.0,0.0,0.1276595744680851,-0.19574468085106383,0.16595744680851063,-0.43829787234042555,0.1829787234042553,-0.6297872340425532,0.26382978723404255,-0.7531914893617021,-0.2127659574468085,-0.5914893617021276,-0.2851063829787234,-0.7914893617021277,-0.3446808510638298,-0.9148936170212766,-0.40425531914893614,-1.0,-0.3617021276595745,-0.5148936170212766,-0.5319148936170213,-0.6978723404255319,-0.6382978723404256,-0.7957446808510639,-0.7361702127659574,-0.8638297872340426,-0.4425531914893617,-0.4,-0.6553191489361702,-0.5361702127659574,-0.7914893617021277,-0.6085106382978723,-0.9063829787234042,-0.6638297872340425,-0.46808510638297873,-0.251063829787234,-0.6936170212765957,-0.225531914893617,-0.8382978723404255,-0.19574468085106383,-0.9659574468085106,-0.17872340425531916
0,0.0,0.0,0.18007662835249041,-0.11877394636015326,0.29118773946360155,-0.3065134099616858,0.3793103448275862,-0.45977011494252873,0.5057471264367817,-0.5287356321839081,0.03065134099616858,-0.5747126436781609,0.05363984674329502,-0.7777777777777778,0.05363984674329502,-0.9042145593869731,0.04980842911877394,-1.0,-0.12260536398467432,-0.5593869731800766,-0.19157088122605365,-0.7701149425287356,-0.23754789272030652,-0.8850574712643678,-0.2796934865900383,-0.9655172413793104,-0.23371647509578544,-0.48659003831417624,-0.3486590038314176,-0.6666666666666666,-0.421455938697318,-0.7739463601532567,-0.4827586206896552,-0.8620689655172413,-0.3065134099616858,-0.367816091954023,-0.4827586206896552,-0.4061302681992337,-0.6053639846743295,-0.42528735632183906,-0.7088122605363985,-0.4482758620689655
0,0.0,0.0,0.2,-0.03333333333333333,0.3888888888888889,-0.12962962962962962,0.5444444444444444,-0.2111111111111111,0.7074074074074074,-0.2074074074074074,0.2777777777777778,-0.48518518518518516,0.40370370370370373,-0.6592592592592592,0.48148148148148145,-0.7703703703703704,0.5407407407407407,-0.8629629629629629,0.13703703703703704,-0.5370370370370371,0.18518518518518517,-0.762962962962963,0.21481481481481482,-0.8925925925925926,0.23703703703703705,-1.0,-0.003703703703703704,-0.5185185185185185,-0.011111111111111112,-0.7333333333333333,-0.014814814814814815,-0.8740740740740741,-0.011111111111111112,-0.9888888888888889,-0.12962962962962962,-0.44074074074074077,-0.26666666666666666,-0.5518518518518518,-0.362962962962963,-0.6259259259259259,-0.44074074074074077,-0.7
0,0.0,0.0,0.21120689655172414,0.08620689655172414,0.4525862068965517,0.10344827586206896,0.646551724137931,0.10775862068965517,0.8103448275862069,0.1896551724137931,0.5344827586206896,-0.29310344827586204,0.7629310344827587,-0.40086206896551724,0.896551724137931,-0.4827586206896552,1.0,-0.5517241379310345,0.43103448275862066,-0.4267241379310345,0.6206896551724138,-0.6422413793103449,0.7370689655172413,-0.771551724137931,0.8189655172413793,-0.875,0.28448275862068967,-0.4870689655172414,0.41379310344827586,-0.7112068965517241,0.5043103448275862,-0.853448275862069,0.5775862068965517,-0.9741379310344828,0.11206896551724138,-0.47844827586206895,0.04741379310344827,-0.6551724137931034,-0.008620689655172414,-0.7844827586206896,-0.04741379310344827,-0.9008620689655172
0,0.0,0.0,-0.18045112781954886,-0.06015037593984962,-0.31203007518796994,-0.22556390977443608,-0.37593984962406013,-0.37218045112781956,-0.47368421052631576,-0.43609022556390975,-0.21804511278195488,-0.47368421052631576,-0.29699248120300753,-0.6766917293233082,-0.34210526315789475,-0.8082706766917294,-0.37969924812030076,-0.924812030075188,-0.10526315789473684,-0.5,-0.14285714285714285,-0.7255639097744361,-0.15789473684210525,-0.8721804511278195,-0.16541353383458646,-1.0,0.007518796992481203,-0.4774436090225564,-0.011278195488721804,-0.6842105263157895,-0.018796992481203006,-0.8157894736842105,-0.022556390977443608,-0.9360902255639098,0.12030075187969924,-0.424812030075188,0.15413533834586465,-0.5639097744360902,0.18421052631578946,-0.6616541353383458,0.21052631578947367,-0.7593984962406015
0,0.0,0.0,-0.1896551724137931,-0.02586206896551724,-0.38362068965517243,-0.13793103448275862,-0.5043103448275862,-0.2543103448275862,-0.6336206896551724,-0.30603448275862066,-0.3448275862068966,-0.4482758620689655,-0.4870689655172414,-0.6422413793103449,-0.5689655172413793,-0.7672413793103449,-0.625,-0.875,-0.23706896551724138,-0.5043103448275862,-0.34913793103448276,-0.7327586206896551,-0.40086206896551724,-0.875,-0.4353448275862069,-1.0,-0.11637931034482758,-0.5129310344827587,-0.19827586206896552,-0.7241379310344828,-0.23706896551724138,-0.8577586206896551,-0.2672413793103448,-0.9741379310344828,0.017241379310344827,-0.4827586206896552,0.0,-0.6379310344827587,0.0,-0.7413793103448276,0.0,-0.8405172413793104
0,0.0,0.0,-0.19008264462809918,0.07024793388429752,-0.4256198347107438,0.05785123966942149,-0.6074380165289256,0.0371900826446281,-0.7479338842975206,0.07851239669421488,-0.5041322314049587,-0.2396694214876033,-0.7355371900826446,-0.33884297520661155,-0.8760330578512396,-0.39669421487603307,-1.0,-0.45454545454545453,-0.43388429752066116,-0.34297520661157027,-0.6446280991735537,-0.49173553719008267,-0.7768595041322314,-0.5909090909090909,-0.8842975206611571,-0.6735537190082644,-0.32644628099173556,-0.4090909090909091,-0.5041322314049587,-0.5578512396694215,-0.6115702479338843,-0.6528925619834711,-0.7107438016528925,-0.7396694214876033,-0.19008264462809918,-0.45041322314049587,-0.2892561983471074,-0.5826446280991735,-0.3512396694214876,-0.6694214876033058,-0.4090909090909091,-0.756198347107438
0,0.0,0.0,-0.21397379912663755,0.0611353711790393,-0.4497816593886463,0.03056768558951965,-0.6331877729257642,0.0,-0.7685589519650655,0.048034934497816595,-0.5109170305676856,-0.2925764192139738,-0.7379912663755459,-0.4192139737991266,-0.8820960698689956,-0.5021834061135371,-1.0,-0.5720524017467249,-0.43231441048034935,-0.3930131004366812,-0.6506550218340611,-0.5633187772925764,-0.7816593886462883,-0.6637554585152838,-0.8908296943231441,-0.7467248908296943,-0.31877729257641924,-0.45414847161572053,-0.5065502183406113,-0.6244541484716157,-0.6157205240174672,-0.7248908296943232,-0.7074235807860262,-0.8165938864628821,-0.17467248908296942,-0.4890829694323144,-0.2576419213973799,-0.6244541484716157,-0.3056768558951965,-0.7117903930131004,-0.34497816593886466,-0.7991266375545851
0,0.0,0.0,-0.21238938053097345,-0.008849557522123894,-0.4336283185840708,-0.11504424778761062,-0.584070796460177,-0.2079646017699115,-0.7168141592920354,-0.21238938053097345,-0.40707964601769914,-0.4469026548672566,-0.584070796460177,-0.6283185840707964,-0.6946902654867256,-0.7433628318584071,-0.7831858407079646,-0.8451327433628318,-0.29646017699115046,-0.5176991150442478,-0.4557522123893805,-0.7345132743362832,-0.5398230088495575,-0.8716814159292036,-0.6106194690265486,-0.9867256637168141,-0.16371681415929204,-0.5353982300884956,-0.28761061946902655,-0.7522123893805309,-0.3584070796460177,-0.8849557522123894,-0.415929203539823,-1.0,-0.01327433628318584,-0.5221238938053098,-0.01327433628318584,-0.6814159292035398,-0.004424778761061947,-0.7876106194690266,0.004424778761061947,-0.8849557522123894
0,0.0,0.0,-0.1875,-0.0625,-0.34765625,-0.21875,-0.44140625,-0.3515625,-0.55078125,-0.3828125,-0.234375,-0.48828125,-0.3359375,-0.69140625,-0.3984375,-0.8203125,-0.44921875,-0.9296875,-0.125,-0.51953125,-0.203125,-0.7421875,-0.24609375,-0.8828125,-0.27734375,-1.0,-0.01171875,-0.50390625,-0.0546875,-0.7109375,-0.07421875,-0.84375,-0.08984375,-0.9609375,0.11328125,-0.44921875,0.14453125,-0.5859375,0.16796875,-0.67578125,0.19140625,-0.765625
0,0.0,0.0,-0.1776061776061776,-0.0888030888030888,-0.3088803088803089,-0.2702702702702703,-0.3745173745173745,-0.41312741312741313,-0.47104247104247104,-0.46332046332046334,-0.16216216216216217,-0.5135135135135135,-0.22393822393822393,-0.722007722007722,-0.2548262548262548,-0.8532818532818532,-0.28185328185328185,-0.9652509652509652,-0.05019305019305019,-0.525096525096525,-0.08108108108108109,-0.749034749034749,-0.09652509652509653,-0.8841698841698842,-0.10424710424710425,-1.0,0.06177606177606178,-0.49034749034749037,0.05405405405405406,-0.694980694980695,0.05019305019305019,-0.8262548262548263,0.05019305019305019,-0.9382239382239382,0.1776061776061776,-0.42084942084942084,0.23166023166023167,-0.5328185328185329,0.2702702702702703,-0.6138996138996139,0.3127413127413127,-0.6911196911196911
0,0.0,0.0,-0.16796875,-0.109375,-0.26953125,-0.3125,-0.3125,-0.46484375,-0.40625,-0.52734375,-0.10546875,-0.53515625,-0.12890625,-0.74609375,-0.140625,-0.8828125,-0.1484375,-0.99609375,0.01171875,-0.53125,0.0078125,-0.75390625,0.015625,-0.88671875,0.0234375,-1.0,0.12109375,-0.48046875,0.1328125,-0.69140625,0.14453125,-0.81640625,0.15625,-0.9296875,0.23046875,-0.39453125,0.29296875,-0.50390625,0.34375,-0.5703125,0.39453125,-0.6328125
0,0.0,0.0,-0.15873015873015872,-0.12301587301587301,-0.23015873015873015,-0.3412698412698413,-0.25396825396825395,-0.503968253968254,-0.3412698412698413,-0.5753968253968254,-0.03968253968253968,-0.5396825396825397,-0.03571428571428571,-0.753968253968254,-0.027777777777777776,-0.8888888888888888,-0.01984126984126984,-1.0,0.07936507936507936,-0.5238095238095238,0.10714285714285714,-0.7420634920634921,0.1349206349206349,-0.873015873015873,0.15873015873015872,-0.9801587301587301,0.18253968253968253,-0.45634920634920634,0.2261904761904762,-0.6587301587301587,0.25793650793650796,-0.7817460317460317,0.2896825396825397,-0.8888888888888888,0.2777777777777778,-0.35714285714285715,0.3611111111111111,-0.4523809523809524,0.42063492063492064,-0.5119047619047619,0.4801587301587302,-0.5714285714285714
